Growth and structure of the population in 2019								
Commune de Bailleul (59043)								
© Insee								
								
								
POP T0 - Population estimates by age range								
	2008	%	2013	%	2019	%		
Altogether	13348	100	14389	100	15163	100		
0 to 14 years old	2368	17,7	2296	16	2640	17,4		
15 to 29 years old	2575	19,3	2756	19,2	2502	16,5		
30 to 44 years old	2581	19,3	2484	17,3	2822	18,6		
45 to 59 years old	2836	21,2	3228	22,4	3240	21,4		
60 to 74 years old	1798	13,5	2155	15	2555	16,8		
75 and over	1190	8,9	1469	10,2	1405	9,3		
								
Sources: Insee, RP2008, RP2013 and RP2019, main operations, geography as of 01/01/2022.								
								
								
POP G2 - Population estimates by age range								
	2008	2013	2019					
0 to 14 years old	17,7	16	17,4					
15 to 29 years old	19,3	19,2	16,5					
30 to 44 years old	19,3	17,3	18,6					
45 to 59 years old	21,2	22,4	21,4					
60 to 74 years old	13,5	15	16,8					
75 and over	8,9	10,2	9,3					
								
Sources: Insee, RP2008, RP2013 and RP2019, main operations, geography as of 01/01/2022.								
								
								
POP T1 - Population since 1968: population and average density (residents per square kilometre)								
	1968(*)	1975(*)	1982	1990	1999	2008	2013	2019
Population	13077	13474	13400	13847	14146	13348	14389	15163
Average density (inhab / km²)	301,2	310,3	308,6	318,9	325,8	307,4	331,4	349,2
								
(*) 1967 and 1974 for overseas departments (DOM)								
The data proposed is established for the same geographical scope, in the geography in force on 01/01/2022.								
Sources: Insee, RP1967 to 1999 counts, RP2008 to RP2019 main holdings.								
								
								
POP T2M - Demographic indicators since 1968								
	1968 to 1975	1975 to 1982	1982 to 1990	1990 to 1999	1999 to 2008	2008 to 2013	2013 to 2019	
Average annual change in population in %	0,4	-0,1	0,4	0,2	-0,6	1,5	0,9	
due to the natural balance in %	0,6	0,4	0,5	0,2	0,1	0	0,1	
due to the apparent balance of inflows and outflows in %	-0,2	-0,4	-0,1	0	-0,8	1,5	0,8	
Natality rate (‰)	15,9	14,3	14,2	12,1	11,9	10,9	10,9	
Mortality rate (‰)	9,5	10,5	9,4	9,7	10,7	10,5	10,2	
								
The data proposed is established for the same geographical scope, in the geography in force on 01/01/2022								
Sources: Insee, RP1968 to 1999 counts, RP2008 to RP2019 main holdings - Civil status								
								
								
POP T3 - Population by age and sex in 2019								
	Male	%	Female	%				
Altogether	7263	100	7900	100				
0 to 14 years old	1341	18,5	1299	16,4				
15 to 29 years old	1241	17,1	1261	16				
30 to 44 years old	1449	20	1373	17,4				
45 to 59 years old	1596	22	1643	20,8				
60 to 74 years old	1163	16	1392	17,6				
75 to 89 years old	430	5,9	824	10,4				
90 years and over	43	0,6	108	1,4				
								
0 to 19 years old	1808	24,9	1741	22				
20 to 64 years old	4299	59,2	4378	55,4				
65 and over	1157	15,9	1781	22,5				
								
Source: Insee, RP2019 main operation, geography as of 01/01/2022.								
								
								
POP T4 - Home address 1 year before the study								
	2013	%	2019	%				
People one year old and over, previously living:	14224	100	15005	100				
In the same house	12506	87,9	13314	88,7				
In another house in the same town	733	5,2	843	5,6				
In another town	985	6,9	849	5,7				
								
Source: Insee, RP2019 main operation, geography as of 01/01/2022.								
								
								
POP G3 - Home address 1 year before for people living in another house, by age in %								
	In another house in the same town	In another town						
1 to 14 years old	57,8	42,2						
15 to 24 years old	44,7	55,3						
25 to 54 years old	50,5	49,5						
55 years old and over	42,7	57,3						
								
Source: Insee, RP2019 main operation, geography as of 01/01/2022.								
								
								
POP T5 - Population aged 15 years and over by socioprofessional classification								
	2008	%	2013	%	2019	%		
Altogether	10974	100	12083	100	12542	100		
Farmer operators	60	0,5	93	0,8	91	0,7		
Craftsmen, traders, business leaders	255	2,3	265	2,2	271	2,2		
Managers and higher intellectual professions	590	5,4	746	6,2	834	6,6		
Middle-level occupations	1396	12,7	1723	14,3	1689	13,5		
Services employee	1958	17,8	2170	18	2251	17,9		
Blue-collar workers	1758	16	1711	14,2	1893	15,1		
Retirees	3228	29,4	3540	29,3	3668	29,2		
Other people with no professional activity	1729	15,8	1835	15,2	1845	14,7		
								
Sources: Insee, RP2008, RP2013 and RP2019, additional operations, geography as of 01/01/2022.								
								
								
POP T6 - Population aged 15 years and over by sex, age and socioprofessional classification in 2019								
	Male	Female	Share in % of the population aged					
15 to 24 years old	25 to 54 years old	55 years and over						
Altogether	5948	6594	100	100	100			
Farmer operators	83	8	0,3	0,8	0,8			
Craftsmen, traders, business leaders	196	75	0,6	3,1	1,6			
Managers and higher intellectual professions	494	339	1,5	11	3,5			
Middle-level occupations	754	935	8	23,4	4,2			
Services employee	580	1671	15,4	28,2	7,3			
Blue-collar workers	1532	361	15,3	24,5	4,5			
Retirees	1506	2162	0	0,8	70,8			
Other people without professional activity	804	1041	58,8	8,3	7,4			
								
Source: Insee, RP2019 additional operation, geography as of 01/01/2022.								
