;2008;%;2013;%;2019;%
Complètement;10 974;100;12 083;100;12 542;100
Exploitants agricoles;60;0,5;93;0,8;91;0,7
Artisans, commerçants, chefs d’entreprise;255;2,3;265;2,2;271;2,2
Cadres et professions intellectuelles supérieures;590;5,4;746;6,2;834;6,6
Professions de niveau intermédiaire;1 396;12,7;1 723;14,3;1 689;13,5
Employé des services;1 958;17,8;2 170;18;2 251;17,9
Ouvriers;1 758;16;1 711;14,2;1 893;15,1
Retraités;3 228;29,4;3 540;29,3;3 668;29,2
Autres personnes sans activité professionnelle;1 729;15,8;1 835;15,2;1 845;14,7
