;2009;%;2014;%;2020;%
Complètement;34 886;100;34 007;100;33 462;100
Exploitants agricoles;11;0;13;0;9;0
Artisans, commerçants, chefs d’entreprise;812;2,3;786;2,3;854;2,6
Cadres et professions intellectuelles supérieures;1 588;4,6;1 531;4,5;1 549;4,6
Professions de niveau intermédiaire;3 699;10,6;3 663;10,8;3 401;10,2
Employé des services;5 996;17,2;5 857;17,2;5 676;17
Ouvriers;5 868;16,8;5 786;17;5 538;16,6
Retraités;8 329;23,9;8 181;24,1;8 357;25
Autres personnes sans activité professionnelle;8 583;24,6;8 190;24,1;8 076;24,1
