date,ca_esp,ca_cb,jeton,fidelite,remb,ca_tot,kWh,euros,co2_estime,nb_alertes_total,nb_alertes_critique,nb_alertes_importante,nb_alertes_info,nb_alertes_tube,nb_alertes_choc,nb_alertes_lecteur,nb_alertes_monnaie,nb_alertes_erreur_0105,nb_remplissages,total_rempli,nb_transactions,tempmax,tempmin,conditions,precip,ferie,vacances
2024-01-01,31.5,38.1,0.0,0.0,0.0,69.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,9.0,6.8,"Rain, Overcast",8.243,True,False
2024-01-02,52.3,152.5,0.0,0.0,0.0,204.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,12.8,8.3,"Rain, Overcast",15.16,False,False
2024-01-03,40.2,120.3,0.0,0.0,-10.0,160.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,11.4,9.3,"Rain, Partially cloudy",9.848,False,False
2024-01-04,52.5,123.3,0.0,0.0,-20.0,175.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.6,53,10.0,8.1,"Rain, Partially cloudy",3.353,False,False
2024-01-05,60.3,101.4,0.0,0.0,-10.0,161.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,10.2,6.3,"Rain, Overcast",5.288,False,False
2024-01-06,75.6,144.2,0.0,0.0,0.0,219.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,6.6,4.8,"Rain, Overcast",2.862,False,False
2024-01-07,77.7,68.0,0.0,0.0,0.0,145.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,4.5,-0.4,"Rain, Partially cloudy",1.02,False,False
2024-01-08,51.4,55.8,0.0,0.0,-10.0,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,-0.3,-2.5,"Snow, Rain, Partially cloudy",0.028,False,False
2024-01-09,104.4,86.4,0.0,0.0,-20.0,190.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,0.0,-4.3,Partially cloudy,0.0,False,False
2024-01-10,23.5,76.1,0.0,0.0,-10.0,99.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,-0.6,-5.2,Partially cloudy,0.0,False,False
2024-01-11,54.9,40.1,0.0,0.0,0.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,3.2,-4.2,Partially cloudy,0.0,False,False
2024-01-12,17.8,148.0,0.0,0.0,-20.0,165.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,20.0,53,5.0,3.1,Overcast,0.0-̬_,False,False
2024-01-13,55.5,71.5,0.0,0.0,0.0,127.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,3.3,1.1,Overcast,0.0,False,False
2024-01-14,60.2,98.3,0.0,0.0,0.0,158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,3.4,0.4,"Snow, Rain, Overcast",0.085,False,False
2024-01-15,16.9,125.0,0.0,0.0,-20.0,141.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,3.5,0.6,"Rain, Partially cloudy",0.055,False,False
2024-01-16,29.0,58.2,0.0,0.0,0.0,87.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,28,3.6,-1.4,Partially cloudy,0.0,False,False
2024-01-17,21.0,44.2,0.0,0.0,-10.0,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,0.3,-2.1,"Snow, Rain, Overcast",0.057,False,False
2024-01-18,40.0,105.2,0.0,0.0,0.0,145.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,3.1,-0.3,"Snow, Rain, Partially cloudy",0.721,False,False
2024-01-19,39.0,74.2,0.0,0.0,-10.0,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,4.3,-2.4,"Snow, Rain, Partially cloudy",1.56,False,False
2024-01-20,61.5,26.0,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,-1.2,-3.4,Partially cloudy,0.0,False,False
2024-01-21,85.2,68.4,0.0,0.0,0.0,153.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,8.3,-1.3,"Rain, Overcast",0.142,False,False
2024-01-22,45.8,111.9,0.0,0.0,-10.0,157.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,12.2,8.5,"Rain, Partially cloudy",1.287,False,False
2024-01-23,62.7,60.7,0.0,0.0,0.0,123.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,12.8,5.2,"Rain, Partially cloudy",1.515,False,False
2024-01-24,-3.0,99.0,0.0,0.0,-25.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,12.9,9.1,"Rain, Overcast",1.673,False,False
2024-01-25,48.7,113.6,0.0,0.0,0.0,162.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,11.0,4.4,"Rain, Partially cloudy",0.284,False,False
2024-01-26,46.5,61.3,0.0,0.0,-10.0,107.8,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,35,11.7,2.6,"Rain, Partially cloudy",1.713,False,False
2024-01-27,40.5,52.2,0.0,0.0,0.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7.3,0.1,"Snow, Rain, Partially cloudy",0.419,False,False
2024-01-28,46.4,53.0,0.0,0.0,0.0,99.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,8.4,0.7,Partially cloudy,0.0,False,False
2024-01-29,76.4,46.0,0.0,0.0,-10.0,122.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,11.0,3.0,Partially cloudy,0.0,False,False
2024-01-30,45.4,48.5,0.0,0.0,0.0,93.9,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,28,10.1,6.8,Overcast,0.0,False,False
2024-01-31,51.6,87.6,0.0,0.0,-10.0,139.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,9.5,6.0,"Rain, Overcast",0.029,False,False
2024-02-01,47.4,50.5,0.0,0.0,0.0,97.9,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,30,10.5,3.8,"Rain, Partially cloudy",1.206,False,False
2024-02-02,28.0,165.3,0.0,0.0,-10.0,193.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,170.5,62,10.7,4.0,"Rain, Partially cloudy",0.026,False,False
2024-02-03,97.2,174.1,0.0,0.0,0.0,271.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,11.3,9.9,Overcast,0.0,False,False
2024-02-04,68.7,102.1,0.0,0.0,0.0,170.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,11.6,10.4,"Rain, Overcast",0.032,False,False
2024-02-05,37.7,92.7,0.0,0.0,-10.0,130.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,10.2,9.1,"Rain, Overcast",0.026,False,False
2024-02-06,79.5,161.7,0.0,0.0,0.0,241.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,12.2,9.8,"Rain, Overcast",0.032,False,False
2024-02-07,33.5,60.7,0.0,0.0,0.0,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,11.5,4.8,"Rain, Overcast",12.011,False,False
2024-02-08,42.0,64.5,0.0,0.0,-10.0,106.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,12.0,4.2,"Rain, Overcast",7.75,False,False
2024-02-09,37.1,119.7,0.0,0.0,0.0,156.8,0.0,0.0,0.0,3.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,46,13.2,10.2,"Rain, Overcast",2.265,False,False
2024-02-10,29.2,60.0,0.0,0.0,0.0,89.2,0.0,0.0,0.0,4.0,1.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,27,12.2,8.3,"Rain, Partially cloudy",2.205,False,False
2024-02-11,25.6,38.0,0.0,0.0,-20.0,63.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,164.8,26,10.3,7.2,"Rain, Overcast",2.202,False,False
2024-02-12,21.0,49.5,0.0,0.0,-10.0,70.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,9.4,4.4,"Rain, Partially cloudy",1.2,False,False
2024-02-13,26.7,7.5,0.0,0.0,0.0,34.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,9.5,3.1,"Rain, Partially cloudy",0.169,False,False
2024-02-14,76.5,42.2,0.0,0.0,-10.0,118.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,13.1,9.4,"Rain, Overcast",1.085,False,False
2024-02-15,128.2,136.9,0.0,0.0,0.0,265.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,15.7,12.0,"Rain, Overcast",0.903,False,False
2024-02-16,71.6,150.7,0.0,0.0,-10.0,222.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,13.0,9.5,"Rain, Partially cloudy",0.801,False,False
2024-02-17,68.7,154.3,0.0,0.0,0.0,223.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,12.9,7.4,Partially cloudy,0.0,False,False
2024-02-18,39.6,117.1,0.0,0.0,-20.0,156.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,22.3,51,12.2,8.9,"Rain, Partially cloudy",3.685,False,False
2024-02-19,50.5,58.6,0.0,0.0,-10.0,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,10.5,7.8,"Rain, Partially cloudy",0.743,False,False
2024-02-20,43.7,28.0,0.0,0.0,0.0,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,10.8,5.7,"Rain, Partially cloudy",0.315,False,False
2024-02-21,58.5,38.5,0.0,0.0,-10.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,10.8,8.6,"Rain, Overcast",4.238,False,False
2024-02-22,67.4,105.5,0.0,0.0,0.0,172.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,14.1,5.8,"Rain, Overcast",1.814,False,False
2024-02-23,44.9,72.5,0.0,0.0,-10.0,117.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,7.2,4.3,"Rain, Partially cloudy",3.315,False,False
2024-02-24,68.5,70.7,0.0,0.0,0.0,139.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,7.5,3.6,"Rain, Overcast",2.016,False,False
2024-02-25,97.6,132.2,0.0,0.0,0.0,229.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,9.1,4.3,"Rain, Overcast",1.632,False,False
2024-02-26,47.5,64.2,0.0,0.0,-10.0,111.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,6.9,5.7,"Rain, Overcast",13.694,False,False
2024-02-27,40.0,21.5,0.0,0.0,0.0,61.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,8.8,4.3,"Rain, Partially cloudy",0.439,False,False
2024-02-28,39.0,136.4,0.0,0.0,-10.0,175.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,9.6,3.3,"Rain, Overcast",0.007,False,False
2024-02-29,88.4,59.0,0.0,0.0,0.0,147.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,10.1,8.5,"Rain, Overcast",0.926,False,False
2024-03-01,26.5,149.7,0.0,0.0,-10.0,176.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,9.0,4.4,"Rain, Partially cloudy",4.384,False,False
2024-03-02,116.2,153.9,0.0,0.0,0.0,270.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,8.7,4.8,"Rain, Partially cloudy",10.732,False,False
2024-03-03,96.3,118.9,0.0,0.0,0.0,215.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,6.9,5.0,"Rain, Overcast",4.809,False,False
2024-03-04,32.7,60.8,0.0,0.0,-10.0,93.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,11.1,2.3,"Rain, Partially cloudy",0.006,False,False
2024-03-05,27.2,76.0,0.0,0.0,0.0,103.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,9.3,3.4,"Rain, Partially cloudy",0.341,False,False
2024-03-06,25.0,95.2,0.0,0.0,-10.0,120.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,11.1,4.4,"Rain, Partially cloudy",0.052,False,False
2024-03-07,45.2,94.3,0.0,0.0,0.0,139.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,10.6,3.5,"Rain, Partially cloudy",0.027,False,False
2024-03-08,50.0,99.7,0.0,0.0,0.0,149.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,11.9,2.6,Clear,0.0,False,False
2024-03-09,41.5,32.5,0.0,0.0,0.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,13.9,5.5,"Rain, Partially cloudy",0.086,False,False
2024-03-10,102.1,110.1,0.0,0.0,0.0,212.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,10.9,7.9,"Rain, Overcast",1.155,False,False
2024-03-11,50.2,84.0,0.0,0.0,-20.0,134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,9.1,7.5,"Rain, Overcast",4.156,False,False
2024-03-12,35.7,38.0,0.0,0.0,-25.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,11.1,6.5,"Rain, Overcast",8.582,False,False
2024-03-13,69.9,76.9,0.0,0.0,-10.0,146.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,13.3,10.7,"Rain, Overcast",0.057,False,False
2024-03-14,18.5,75.2,0.0,0.0,0.0,93.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,16.2,7.7,"Rain, Partially cloudy",0.054,False,False
2024-03-15,44.4,39.0,0.0,0.0,0.0,83.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,13.9,11.0,"Rain, Overcast",0.759,False,False
2024-03-16,63.2,42.5,0.0,0.0,-25.0,105.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,15.0,45,11.4,7.9,"Rain, Partially cloudy",0.435,False,False
2024-03-17,94.9,94.0,0.0,0.0,0.0,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,13.3,8.3,"Rain, Overcast",1.308,False,False
2024-03-18,87.4,52.2,0.0,0.0,0.0,139.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,14.3,8.3,"Rain, Partially cloudy",0.321,False,False
2024-03-19,98.9,55.5,0.0,0.0,0.0,154.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,15.5,9.2,Partially cloudy,0.0,False,False
2024-03-20,49.7,86.4,0.0,0.0,-10.0,136.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,16.7,6.6,"Rain, Partially cloudy",0.054,False,False
2024-03-21,44.0,114.5,0.0,0.0,0.0,158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,12.7,7.3,"Rain, Partially cloudy",0.027,False,False
2024-03-22,11.0,103.2,0.0,0.0,-10.0,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,11.0,8.2,"Rain, Overcast",2.646,False,False
2024-03-23,51.2,147.6,0.0,0.0,0.0,198.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,9.7,5.8,"Rain, Partially cloudy",4.327,False,False
2024-03-24,51.4,119.4,0.0,0.0,-10.0,170.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,10.6,5.5,"Rain, Partially cloudy",0.133,False,False
2024-03-25,62.7,51.0,0.0,0.0,0.0,113.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,12.1,2.9,"Rain, Partially cloudy",0.038,False,False
2024-03-26,44.7,73.2,0.0,0.0,0.0,117.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,13.5,5.4,"Rain, Partially cloudy",1.8,False,False
2024-03-27,36.0,57.8,0.0,0.0,0.0,93.8,0.0,0.0,0.0,5.0,4.0,0.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,31,11.5,6.1,"Rain, Partially cloudy",0.142,False,False
2024-03-28,16.5,51.4,0.0,0.0,0.0,67.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,12.8,7.0,"Rain, Partially cloudy",2.9,False,False
2024-03-29,37.5,51.7,0.0,0.0,0.0,89.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,14.1,7.2,"Rain, Partially cloudy",5.0,False,False
2024-03-30,118.8,112.9,0.0,0.0,0.0,231.7,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,56,12.5,7.1,"Rain, Partially cloudy",5.9,False,False
2024-03-31,28.0,126.7,0.0,0.0,0.0,154.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,13.9,6.5,"Rain, Partially cloudy",6.3,False,False
2024-04-01,116.0,46.0,0.0,0.0,0.0,162.0,1163.0,645.17,104.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,13.9,7.2,"Rain, Partially cloudy",1.417,True,False
2024-04-02,36.0,33.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,13.6,7.9,"Rain, Partially cloudy",1.615,False,False
2024-04-03,55.2,53.9,0.0,0.0,0.0,109.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,13.5,9.3,"Rain, Partially cloudy",6.97,False,False
2024-04-04,44.0,79.0,0.0,0.0,0.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,15.1,9.8,"Rain, Partially cloudy",4.483,False,False
2024-04-05,64.2,92.1,0.0,0.0,0.0,156.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,18.1,12.4,"Rain, Partially cloudy",1.874,False,False
2024-04-06,72.5,22.0,0.0,0.0,0.0,94.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,21.4,14.3,Partially cloudy,0.0,False,False
2024-04-07,124.9,62.5,0.0,0.0,0.0,187.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,19.2,13.0,"Rain, Partially cloudy",1.039,False,False
2024-04-08,34.2,108.4,0.0,0.0,0.0,142.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,19.6,9.4,"Rain, Partially cloudy",3.702,False,False
2024-04-09,26.4,74.2,0.0,0.0,0.0,100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,12.8,9.0,"Rain, Partially cloudy",1.791,False,False
2024-04-10,18.5,33.0,0.0,0.0,0.0,51.5,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,13,14.7,5.9,Partially cloudy,0.0,False,False
2024-04-11,102.8,84.2,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,15.0,11.9,"Rain, Overcast",0.366,False,False
2024-04-12,106.0,93.5,0.0,0.0,0.0,199.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,20.2,11.4,"Rain, Partially cloudy",0.307,False,False
2024-04-13,79.7,83.5,0.0,0.0,0.0,163.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,22.0,11.2,Partially cloudy,0.0,False,False
2024-04-14,87.7,82.5,0.0,0.0,0.0,170.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,14.5,9.9,Partially cloudy,0.0,False,False
2024-04-15,31.5,61.2,0.0,0.0,0.0,92.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,11.1,7.1,"Rain, Partially cloudy",5.103,False,False
