date,ca_esp,ca_cb,jeton,fidelite,remb,ca_tot,kWh,euros,co2_estime,nb_alertes_total,nb_alertes_critique,nb_alertes_importante,nb_alertes_info,nb_alertes_tube,nb_alertes_choc,nb_alertes_lecteur,nb_alertes_monnaie,nb_alertes_erreur_0105,nb_remplissages,total_rempli,nb_transactions,tempmax,tempmin,conditions,precip,ferie,vacances
2024-04-16,39.5,69.0,0.0,0.0,0.0,108.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,10.7,7.1,"Rain, Overcast",3.341,False,False
2024-04-17,34.5,114.9,0.0,0.0,0.0,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,9.3,4.8,"Rain, Partially cloudy",3.855,False,False
2024-04-18,79.9,25.0,0.0,0.0,0.0,104.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,11.4,3.7,"Rain, Partially cloudy",0.887,False,False
2024-04-19,84.7,13.5,0.0,0.0,0.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,11.2,6.9,"Rain, Overcast",3.538,False,False
2024-04-20,85.9,126.2,0.0,0.0,0.0,212.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,9.1,5.6,"Rain, Overcast",0.893,False,False
2024-04-21,72.2,113.5,0.0,0.0,0.0,185.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,10.4,5.2,"Rain, Partially cloudy",1.254,False,False
2024-04-22,33.0,70.5,0.0,0.0,0.0,103.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,10.1,3.9,"Rain, Partially cloudy",0.168,False,False
2024-04-23,76.0,76.0,0.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,10.0,1.6,"Rain, Partially cloudy",0.456,False,False
2024-04-24,66.7,76.0,0.0,0.0,-4.5,142.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,8.0,5.5,"Rain, Partially cloudy",1.465,False,False
2024-04-25,65.3,14.0,0.0,0.0,0.0,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,10.5,5.0,"Rain, Overcast",1.029,False,False
2024-04-26,97.8,125.5,0.0,0.0,0.0,223.3,0.0,0.0,0.0,5.0,5.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,74,9.8,6.7,"Rain, Overcast",2.642,False,False
2024-04-27,106.0,83.1,0.0,0.0,0.0,189.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,14.7,8.0,"Rain, Overcast",3.872,False,False
2024-04-28,106.6,70.5,0.0,0.0,0.0,177.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,12.7,8.6,"Rain, Partially cloudy",1.022,False,False
2024-04-29,53.3,158.7,0.0,0.0,0.0,212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.3,53,17.8,5.2,"Rain, Partially cloudy",0.159,False,False
2024-04-30,23.5,63.2,0.0,0.0,0.0,86.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,18.3,10.5,"Rain, Partially cloudy",0.229,False,False
2024-05-01,44.5,98.9,0.0,0.0,0.0,143.4,1932.0,482.74,173.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,19.9,11.8,"Rain, Partially cloudy",0.4,True,False
2024-05-02,49.1,147.6,0.0,0.0,0.0,196.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,15.3,10.4,"Rain, Partially cloudy",0.2,False,False
2024-05-03,75.5,125.5,0.0,0.0,0.0,201.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,15.2,9.5,"Rain, Partially cloudy",1.399,False,False
2024-05-04,66.9,82.2,0.0,0.0,0.0,149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,15.6,6.1,"Rain, Partially cloudy",2.031,False,False
2024-05-05,47.2,61.7,0.0,0.0,0.0,108.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,16.8,6.0,"Rain, Partially cloudy",0.293,False,False
2024-05-06,54.5,122.7,0.0,0.0,0.0,177.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,16.3,11.2,"Rain, Overcast",2.492,False,False
2024-05-07,83.9,47.7,0.0,0.0,0.0,131.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,16.8,10.9,"Rain, Partially cloudy",1.762,False,False
2024-05-08,35.5,47.5,0.0,0.0,0.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,12.8,10.0,Overcast,0.0,True,False
2024-05-09,70.5,115.0,0.0,0.0,0.0,185.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,18.3,7.3,Partially cloudy,0.0,True,False
2024-05-10,49.7,82.7,0.0,0.0,0.0,132.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.2,27,19.5,9.8,Partially cloudy,0.0,False,False
2024-05-11,30.7,85.1,0.0,0.0,0.0,115.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,24,22.2,12.5,Partially cloudy,0.0,False,False
2024-05-12,112.0,57.0,0.0,0.0,0.0,169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,25.5,13.5,"Rain, Partially cloudy",3.242,False,False
2024-05-13,84.4,131.4,0.0,0.0,0.0,215.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,21.4,14.6,"Rain, Partially cloudy",0.063,False,False
2024-05-14,64.2,56.6,0.0,0.0,0.0,120.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,19.3,13.8,"Rain, Partially cloudy",2.526,False,False
2024-05-15,20.7,62.0,0.0,0.0,0.0,82.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,17.8,12.7,"Rain, Overcast",9.734,False,False
2024-05-16,85.3,131.4,0.0,0.0,-4.5,216.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,16.6,13.6,"Rain, Partially cloudy",7.911,False,False
2024-05-17,65.5,62.4,0.0,0.0,0.0,127.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,18.2,11.1,"Rain, Partially cloudy",1.611,False,False
2024-05-18,77.1,167.6,0.0,0.0,0.0,244.7,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,63,15.7,12.5,"Rain, Overcast",4.32,False,False
2024-05-19,61.7,39.0,0.0,0.0,0.0,100.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,18.4,11.8,"Rain, Partially cloudy",0.689,False,False
2024-05-20,80.5,33.0,0.0,0.0,0.0,113.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,17.4,12.6,"Rain, Partially cloudy",1.346,True,False
2024-05-21,53.6,61.2,0.0,0.0,0.0,114.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,15.9,13.2,"Rain, Overcast",6.777,False,False
2024-05-22,84.7,67.2,0.0,0.0,0.0,151.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,17.7,13.3,"Rain, Partially cloudy",0.762,False,False
2024-05-23,97.0,74.5,0.0,0.0,0.0,171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,19.2,12.5,"Rain, Partially cloudy",1.554,False,False
2024-05-24,81.7,102.4,0.0,0.0,0.0,184.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,17.1,10.9,"Rain, Partially cloudy",0.625,False,False
2024-05-25,78.0,49.2,0.0,0.0,0.0,127.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,18.6,10.8,"Rain, Partially cloudy",0.111,False,False
2024-05-26,92.5,61.7,0.0,0.0,0.0,154.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,18.8,13.6,"Rain, Partially cloudy",4.131,False,False
2024-05-27,108.4,54.2,0.0,0.0,0.0,162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,16.4,11.4,"Rain, Partially cloudy",0.536,False,False
2024-05-28,5.0,52.7,0.0,0.0,0.0,57.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,16.6,9.6,"Rain, Partially cloudy",1.26,False,False
2024-05-29,57.4,61.7,0.0,0.0,0.0,119.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,18.9,14.0,"Rain, Partially cloudy",2.187,False,False
2024-05-30,70.5,64.7,0.0,0.0,0.0,135.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,16.3,12.9,"Rain, Overcast",0.211,False,False
2024-05-31,37.0,54.2,0.0,0.0,0.0,91.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,15.5,12.4,"Rain, Overcast",7.303,False,False
2024-06-01,71.0,97.8,0.0,0.0,0.0,168.8,2043.0,503.64,183.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,13.8,12.5,"Rain, Overcast",1.753,False,False
2024-06-02,57.0,71.5,0.0,0.0,0.0,128.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,15.7,11.2,Partially cloudy,0.0,False,False
2024-06-03,55.5,41.0,0.0,0.0,0.0,96.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,18.3,8.5,Partially cloudy,0.0,False,False
2024-06-04,71.7,0.0,0.0,0.0,0.0,71.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,20.4,13.8,Overcast,0.0,False,False
2024-06-05,80.0,102.0,0.0,0.0,0.0,182.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,17.3,11.7,"Rain, Partially cloudy",0.282,False,False
2024-06-06,84.7,160.5,0.0,0.0,0.0,245.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,17.1,9.4,"Rain, Partially cloudy",0.081,False,False
2024-06-07,9.0,63.0,0.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,18.7,8.6,Partially cloudy,0.0,False,False
2024-06-08,59.2,171.6,0.0,0.0,0.0,230.8,0.0,0.0,0.0,3.0,2.0,1.0,0.0,1.0,0.0,2.0,0.0,0.0,1.0,40.0,64,18.1,9.1,Partially cloudy,0.0,False,False
2024-06-09,93.2,41.0,0.0,0.0,0.0,134.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,17.6,9.5,"Rain, Partially cloudy",0.054,False,False
2024-06-10,67.7,17.7,0.0,0.0,0.0,85.4,0.0,0.0,0.0,3.0,1.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,63.3,28,14.0,11.3,"Rain, Partially cloudy",7.039,False,False
2024-06-11,99.6,104.8,0.0,0.0,0.0,204.4,0.0,0.0,0.0,3.0,2.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,61,14.5,8.6,"Rain, Partially cloudy",2.751,False,False
2024-06-12,85.0,57.5,0.0,0.0,0.0,142.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,15.3,10.0,"Rain, Overcast",0.954,False,False
2024-06-13,109.1,62.4,0.0,0.0,-4.5,171.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,17.7,9.3,Partially cloudy,0.0,False,False
2024-06-14,41.8,57.4,0.0,0.0,0.0,99.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,18.0,11.9,"Rain, Overcast",4.401,False,False
2024-06-15,111.0,75.0,0.0,0.0,0.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,16.5,10.8,"Rain, Partially cloudy",3.568,False,False
2024-06-16,110.1,117.2,0.0,0.0,0.0,227.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,18.5,12.2,"Rain, Partially cloudy",1.619,False,False
2024-06-17,48.5,75.0,0.0,0.0,0.0,123.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,80.2,30,19.9,13.1,"Rain, Partially cloudy",0.315,False,False
2024-06-18,76.0,25.5,0.0,0.0,0.0,101.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,17.3,15.0,"Rain, Overcast",7.352,False,False
2024-06-19,11.5,48.0,0.0,0.0,0.0,59.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,19.0,14.1,"Rain, Partially cloudy",0.479,False,False
2024-06-20,41.5,84.7,0.0,0.0,0.0,126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,20.4,13.0,"Rain, Partially cloudy",0.007,False,False
2024-06-21,40.2,57.2,0.0,0.0,0.0,97.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,20.5,14.1,"Rain, Partially cloudy",0.482,False,False
2024-06-22,34.0,35.2,0.0,0.0,0.0,69.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,20.0,13.6,"Rain, Partially cloudy",0.322,False,False
2024-06-23,72.2,61.9,0.0,0.0,0.0,134.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,22.1,11.9,Rain,0.049,False,False
2024-06-24,102.7,94.5,0.0,0.0,0.0,197.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,24.1,12.5,Clear,0.0,False,False
2024-06-25,84.7,93.7,0.0,0.0,0.0,178.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,26.0,15.9,Clear,0.0,False,False
2024-06-26,55.0,209.8,0.0,0.0,0.0,264.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,26.6,17.0,Clear,0.0,False,False
2024-06-27,64.0,81.9,0.0,0.0,0.0,145.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,26.0,16.7,Partially cloudy,0.0,False,False
2024-06-28,65.6,118.7,0.0,0.0,0.0,184.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,20.8,14.1,Partially cloudy,0.0,False,False
2024-06-29,90.5,89.0,0.0,0.0,0.0,179.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,22.5,10.8,"Rain, Partially cloudy",0.436,False,False
2024-06-30,59.7,86.4,0.0,0.0,0.0,146.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,20.7,14.6,"Rain, Overcast",0.38,False,False
2024-07-01,25.2,62.5,0.0,0.0,0.0,87.7,2034.0,530.75,183.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,19.1,13.0,"Rain, Partially cloudy",0.53,False,False
2024-07-02,106.4,59.4,0.0,0.0,0.0,165.8,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,43,17.1,14.2,"Rain, Overcast",0.841,False,False
2024-07-03,26.7,26.7,0.0,0.0,0.0,53.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,17.7,12.7,"Rain, Overcast",3.281,False,False
2024-07-04,57.5,96.9,0.0,0.0,0.0,154.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,19.3,14.4,"Rain, Partially cloudy",2.04,False,False
2024-07-05,84.8,64.6,0.0,0.0,0.0,149.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,19.4,14.1,"Rain, Overcast",1.878,False,False
2024-07-06,18.5,96.4,0.0,0.0,0.0,114.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,17.9,13.3,"Rain, Partially cloudy",4.706,False,False
2024-07-07,72.9,110.7,0.0,0.0,0.0,183.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,18.9,11.0,"Rain, Partially cloudy",0.763,False,False
2024-07-08,38.0,109.9,0.0,0.0,0.0,147.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,19.8,12.8,"Rain, Partially cloudy",0.133,False,False
2024-07-09,51.0,79.4,0.0,0.0,0.0,130.4,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,38,24.1,16.0,"Rain, Overcast",3.732,False,False
2024-07-10,64.0,170.9,0.0,0.0,0.0,234.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,21.6,16.1,"Rain, Partially cloudy",1.69,False,False
2024-07-11,50.5,189.7,0.0,0.0,0.0,240.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,21.4,13.2,"Rain, Partially cloudy",0.111,False,False
2024-07-12,46.1,74.7,0.0,0.0,0.0,120.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,16.4,13.5,"Rain, Overcast",9.705,False,False
2024-07-13,84.3,143.5,0.0,0.0,0.0,227.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,19.4,12.0,"Rain, Partially cloudy",1.857,False,False
2024-07-14,61.0,51.5,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,21.1,11.5,Partially cloudy,0.0,True,False
2024-07-15,34.2,71.4,0.0,0.0,0.0,105.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,23.8,12.2,"Rain, Partially cloudy",0.463,False,False
2024-07-16,74.9,90.2,0.0,0.0,0.0,165.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,19.7,14.6,"Rain, Partially cloudy",3.363,False,False
2024-07-17,178.2,104.5,0.0,0.0,0.0,282.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,22.4,15.2,"Rain, Partially cloudy",0.471,False,False
2024-07-18,26.0,88.2,0.0,0.0,0.0,114.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,26.3,14.4,"Rain, Partially cloudy",0.005,False,False
2024-07-19,104.9,118.7,0.0,0.0,0.0,223.6,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46,28.8,18.8,Partially cloudy,0.0,False,False
2024-07-20,45.7,200.6,0.0,0.0,0.0,246.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,26.6,18.6,Partially cloudy,0.0,False,False
2024-07-21,51.2,88.2,0.0,0.0,0.0,139.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,22.6,18.7,Partially cloudy,0.0,False,False
2024-07-22,80.4,40.2,0.0,0.0,0.0,120.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,22.5,15.0,"Rain, Partially cloudy",0.105,False,False
2024-07-23,37.5,49.5,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,19.6,15.6,"Rain, Partially cloudy",0.611,False,False
2024-07-24,95.0,115.4,0.0,0.0,0.0,210.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,22.8,13.5,"Rain, Partially cloudy",0.718,False,False
2024-07-25,134.9,106.9,0.0,0.0,0.0,241.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,22.9,15.8,"Rain, Overcast",2.565,False,False
2024-07-26,69.7,36.2,0.0,0.0,0.0,105.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,22.4,17.1,"Rain, Partially cloudy",1.458,False,False
2024-07-27,69.8,137.6,0.0,0.0,0.0,207.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,21.3,14.0,"Rain, Partially cloudy",0.027,False,False
2024-07-28,35.7,70.5,0.0,0.0,0.0,106.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,23.7,12.3,Clear,0.0,False,False
2024-07-29,112.8,202.4,0.0,0.0,0.0,315.2,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,27.3,14.3,Clear,0.0,False,False
2024-07-30,80.0,187.8,0.0,0.0,0.0,267.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,29.2,17.7,Partially cloudy,0.0,False,False
2024-07-31,87.9,149.0,0.0,0.0,0.0,236.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,27.3,20.1,"Rain, Partially cloudy",0.95,False,False
2024-08-01,54.2,87.9,0.0,0.0,0.0,142.1,1869.0,511.81,168.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,24.4,19.8,"Rain, Partially cloudy",18.899,False,False
2024-08-02,110.6,83.7,0.0,0.0,0.0,194.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,24.8,17.3,"Rain, Partially cloudy",2.077,False,False
