date,ca_esp,ca_cb,jeton,fidelite,remb,ca_tot,kWh,euros,co2_estime,nb_alertes_total,nb_alertes_critique,nb_alertes_importante,nb_alertes_info,nb_alertes_tube,nb_alertes_choc,nb_alertes_lecteur,nb_alertes_monnaie,nb_alertes_erreur_0105,nb_remplissages,total_rempli,nb_transactions,tempmax,tempmin,conditions,precip,ferie,vacances
2024-08-03,117.0,43.4,0.0,0.0,0.0,160.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,22.0,16.8,"Rain, Partially cloudy",4.145,False,False
2024-08-04,18.5,103.0,0.0,0.0,0.0,121.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,22.1,15.8,"Rain, Partially cloudy",2.878,False,False
2024-08-05,81.2,159.0,0.0,0.0,0.0,240.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,24.7,13.2,"Rain, Partially cloudy",0.183,False,False
2024-08-06,122.8,220.5,0.0,0.0,0.0,343.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,25.9,15.6,Partially cloudy,0.0,False,False
2024-08-07,84.7,87.5,0.0,0.0,0.0,172.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,22.5,16.4,"Rain, Partially cloudy",0.165,False,False
2024-08-08,88.7,99.9,0.0,0.0,0.0,188.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,24.4,15.9,"Rain, Partially cloudy",0.153,False,False
2024-08-09,93.2,89.4,0.0,0.0,0.0,182.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,23.9,16.6,"Rain, Partially cloudy",0.192,False,False
2024-08-10,80.0,201.7,0.0,0.0,0.0,281.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,25.3,14.6,Partially cloudy,0.0,False,False
2024-08-11,80.0,121.1,0.0,0.0,0.0,201.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,26.8,14.7,Clear,0.0,False,False
2024-08-12,104.2,105.2,0.0,0.0,0.0,209.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,33.6,17.5,Partially cloudy,0.0,False,False
2024-08-13,117.4,172.1,0.0,0.0,0.0,289.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,24.3,18.8,"Rain, Partially cloudy",0.026,False,False
2024-08-14,119.4,117.1,0.0,0.0,0.0,236.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,24.4,16.6,"Rain, Partially cloudy",0.235,False,False
2024-08-15,67.5,82.4,0.0,0.0,0.0,149.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,24.7,16.0,Partially cloudy,0.0,True,False
2024-08-16,52.4,162.6,0.0,0.0,0.0,215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,20.3,18.9,"Rain, Overcast",4.808,False,False
2024-08-17,132.5,87.0,0.0,0.0,0.0,219.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,22.8,16.7,"Rain, Partially cloudy",1.607,False,False
2024-08-18,83.7,127.9,0.0,0.0,-9.0,211.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,20.9,14.6,"Rain, Partially cloudy",0.026,False,False
2024-08-19,107.4,185.9,0.0,0.0,0.0,293.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,22.4,12.7,Partially cloudy,0.0,False,False
2024-08-20,49.8,93.9,0.0,0.0,0.0,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,20.9,15.2,"Rain, Partially cloudy",12.214,False,False
2024-08-21,97.0,187.6,0.0,0.0,0.0,284.6,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,60,20.6,12.9,"Rain, Partially cloudy",0.637,False,False
2024-08-22,90.1,134.0,0.0,0.0,0.0,224.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,23.2,12.4,Partially cloudy,0.0,False,False
2024-08-23,57.0,114.2,0.0,0.0,0.0,171.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,22.5,16.4,"Rain, Partially cloudy",0.17,False,False
2024-08-24,70.5,104.6,0.0,0.0,0.0,175.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,24.0,15.9,"Rain, Overcast",5.522,False,False
2024-08-25,100.0,76.1,0.0,0.0,0.0,176.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,19.9,11.6,"Rain, Partially cloudy",1.148,False,False
2024-08-26,103.7,102.1,0.0,0.0,-9.0,205.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,22.0,12.8,"Rain, Partially cloudy",0.196,False,False
2024-08-27,87.4,151.4,0.0,0.0,0.0,238.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,25.0,12.3,"Rain, Partially cloudy",0.653,False,False
2024-08-28,75.6,167.7,0.0,0.0,0.0,243.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,29.1,13.8,Partially cloudy,0.0,False,False
2024-08-29,62.4,128.6,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,22.3,17.0,Partially cloudy,0.0,False,False
2024-08-30,71.0,49.9,0.0,0.0,0.0,120.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,22.1,15.0,"Rain, Partially cloudy",0.145,False,False
2024-08-31,33.2,92.2,0.0,0.0,0.0,125.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,23.3,16.9,"Rain, Partially cloudy",2.664,False,False
2024-09-01,95.8,68.5,0.0,0.0,0.0,164.3,2350.0,580.43,211.5,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,38,30.2,18.0,"Rain, Partially cloudy",0.978,False,False
2024-09-02,56.2,60.0,0.0,0.0,0.0,116.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,24.7,18.2,"Rain, Partially cloudy",0.214,False,False
2024-09-03,55.9,120.2,0.0,0.0,0.0,176.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,20.7,17.4,"Rain, Overcast",0.202,False,False
2024-09-04,32.4,156.5,0.0,0.0,0.0,188.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,19.9,14.3,"Rain, Partially cloudy",1.805,False,False
2024-09-05,83.0,67.7,0.0,0.0,0.0,150.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,21.3,16.2,"Rain, Overcast",0.107,False,False
2024-09-06,86.5,187.1,0.0,0.0,0.0,273.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73,18.6,15.9,"Rain, Overcast",6.803,False,False
2024-09-07,107.5,125.2,0.0,0.0,0.0,232.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,23.6,13.1,"Rain, Partially cloudy",0.161,False,False
2024-09-08,110.6,124.0,0.0,0.0,0.0,234.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,20.0,14.3,"Rain, Partially cloudy",3.13,False,False
2024-09-09,81.6,112.2,0.0,0.0,0.0,193.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,17.9,15.3,"Rain, Overcast",5.043,False,False
2024-09-10,59.7,221.2,0.0,0.0,0.0,280.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,16.2,11.6,"Rain, Partially cloudy",2.514,False,False
2024-09-11,41.2,166.9,0.0,0.0,0.0,208.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,15.7,10.8,"Rain, Partially cloudy",10.207,False,False
2024-09-12,37.8,150.0,0.0,0.0,0.0,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,14.6,9.3,"Rain, Partially cloudy",1.478,False,False
2024-09-13,78.4,98.4,0.0,0.0,0.0,176.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,15.0,9.3,"Rain, Partially cloudy",2.327,False,False
2024-09-14,34.5,200.8,0.0,0.0,0.0,235.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,17.4,7.0,"Rain, Partially cloudy",1.482,False,False
2024-09-15,102.7,101.0,0.0,0.0,0.0,203.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,18.7,7.8,Partially cloudy,0.0,False,False
2024-09-16,50.2,168.8,0.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,19.2,13.4,"Rain, Partially cloudy",0.146,False,False
2024-09-17,65.9,172.7,0.0,0.0,0.0,238.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,2.6999999999999997,55,20.1,12.8,"Rain, Partially cloudy",0.078,False,False
2024-09-18,50.7,52.2,0.0,0.0,0.0,102.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,21.1,14.4,Partially cloudy,0.0,False,False
2024-09-19,71.5,51.7,0.0,0.0,0.0,123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,23.3,15.3,Rain,0.074,False,False
2024-09-20,35.7,181.6,0.0,0.0,0.0,217.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,22.2,14.4,Clear,0.0,False,False
2024-09-21,47.2,70.9,0.0,0.0,0.0,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,24.8,13.0,Partially cloudy,0.0,False,False
2024-09-22,40.7,82.0,0.0,0.0,0.0,122.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,22.7,16.4,"Rain, Partially cloudy",1.654,False,False
2024-09-23,74.2,66.5,0.0,0.0,0.0,140.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,19.1,13.5,"Rain, Partially cloudy",1.982,False,False
2024-09-24,42.5,25.5,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,17.1,12.6,"Rain, Partially cloudy",0.461,False,False
2024-09-25,34.9,135.2,0.0,0.0,0.0,170.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,17.3,13.1,"Rain, Overcast",2.579,False,False
2024-09-26,119.0,68.0,0.0,0.0,0.0,187.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,19.7,14.2,"Rain, Partially cloudy",8.54,False,False
2024-09-27,57.0,75.5,0.0,0.0,0.0,132.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,14.0,10.9,"Rain, Partially cloudy",9.534,False,False
2024-09-28,65.1,139.2,0.0,0.0,0.0,204.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,14.2,7.6,"Rain, Partially cloudy",1.647,False,False
2024-09-29,39.7,160.6,0.0,0.0,0.0,200.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,14.7,4.5,"Rain, Partially cloudy",0.054,False,False
2024-09-30,65.0,55.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,16.4,10.9,"Rain, Overcast",3.337,False,False
2024-10-01,63.7,165.9,0.0,0.0,0.0,229.6,2521.0,599.5,226.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,15.6,11.5,"Rain, Overcast",2.113,False,False
2024-10-02,77.5,129.0,0.0,0.0,0.0,206.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,16.1,8.8,"Rain, Partially cloudy",0.59,False,False
2024-10-03,58.7,130.1,0.0,0.0,0.0,188.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,14.5,8.9,Partially cloudy,0.0,False,False
2024-10-04,50.0,38.2,0.0,0.0,0.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,15.0,5.7,Rain,0.054,False,False
2024-10-05,73.5,163.9,0.0,0.0,0.0,237.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,16.7,5.2,"Rain, Partially cloudy",0.027,False,False
2024-10-06,39.0,154.6,0.0,0.0,0.0,193.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,15.9,7.5,"Rain, Partially cloudy",0.101,False,False
2024-10-07,91.4,66.4,0.0,0.0,0.0,157.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,18.4,12.2,"Rain, Partially cloudy",0.482,False,False
2024-10-08,75.1,111.4,0.0,0.0,0.0,186.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,18.6,13.1,"Rain, Partially cloudy",0.11,False,False
2024-10-09,82.9,33.2,0.0,0.0,0.0,116.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,15.0,13.2,"Rain, Partially cloudy",4.105,False,False
2024-10-10,48.0,79.7,0.0,0.0,0.0,127.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,13.6,9.3,"Rain, Overcast",3.278,False,False
2024-10-11,95.7,101.3,0.0,0.0,0.0,197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,12.9,6.0,"Rain, Partially cloudy",0.994,False,False
2024-10-12,66.4,148.2,0.0,0.0,0.0,214.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,12.2,4.9,"Rain, Partially cloudy",0.32,False,False
2024-10-13,63.6,137.0,0.0,0.0,0.0,200.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,12.1,8.0,"Rain, Partially cloudy",0.111,False,False
2024-10-14,105.9,104.0,0.0,0.0,0.0,209.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,10.1,7.3,"Rain, Overcast",5.535,False,False
2024-10-15,44.7,82.4,0.0,0.0,0.0,127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,16.2,8.9,"Rain, Overcast",1.548,False,False
2024-10-16,51.9,77.0,0.0,0.0,0.0,128.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,23.0,13.3,Partially cloudy,0.0,False,False
2024-10-17,137.7,89.2,0.0,0.0,0.0,226.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,18.8,14.4,"Rain, Overcast",1.779,False,False
2024-10-18,76.7,33.7,0.0,0.0,0.0,110.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,16.6,13.4,"Rain, Overcast",1.888,False,False
2024-10-19,87.5,166.9,0.0,0.0,0.0,254.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,15.4,12.2,"Rain, Overcast",1.361,False,False
2024-10-20,81.6,148.1,0.0,0.0,0.0,229.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,17.5,11.5,"Rain, Overcast",0.616,False,False
2024-10-21,66.9,124.2,0.0,0.0,0.0,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,61,14.7,11.9,"Rain, Overcast",8.699,False,False
2024-10-22,65.4,106.9,0.0,0.0,0.0,172.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,16.3,8.2,"Rain, Partially cloudy",3.577,False,False
2024-10-23,86.3,148.4,0.0,0.0,0.0,234.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,16.8,9.3,"Rain, Partially cloudy",0.081,False,False
2024-10-24,26.0,118.7,0.0,0.0,0.0,144.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,16.2,6.1,Rain,0.146,False,False
2024-10-25,64.1,92.5,0.0,0.0,-5.0,156.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,20.1,10.6,"Rain, Partially cloudy",0.081,False,False
2024-10-26,30.5,100.4,0.0,0.0,0.0,130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,18.1,12.2,"Rain, Partially cloudy",2.46,False,False
2024-10-27,53.6,182.9,0.0,0.0,0.0,236.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,15.9,9.1,"Rain, Partially cloudy",0.806,False,False
2024-10-28,37.0,130.7,0.0,0.0,0.0,167.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,15.5,9.0,"Rain, Partially cloudy",0.027,False,False
2024-10-29,56.6,103.5,0.0,0.0,0.0,160.1,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,43,13.7,12.5,"Rain, Overcast",0.379,False,False
2024-10-30,40.0,101.7,0.0,0.0,-4.5,141.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,14.8,12.5,"Rain, Overcast",0.893,False,False
2024-10-31,170.0,75.2,0.0,0.0,0.0,245.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,24.5,62,16.4,10.1,Partially cloudy,0.0,False,False
2024-11-01,124.2,107.8,0.0,0.0,0.0,232.0,4496.0,1170.43,404.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,11.7,9.2,"Rain, Overcast",0.006,True,False
2024-11-02,66.4,241.9,0.0,0.0,0.0,308.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,12.8,11.0,"Rain, Overcast",0.065,False,False
2024-11-03,80.8,154.7,0.0,0.0,0.0,235.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,11.2,9.8,Overcast,0.0,False,False
2024-11-04,61.3,19.0,0.0,0.0,0.0,80.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,9.9,6.4,Overcast,0.0,False,False
2024-11-05,56.4,100.5,0.0,0.0,0.0,156.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,8.8,6.2,"Rain, Overcast",0.054,False,False
2024-11-06,47.2,79.0,0.0,0.0,0.0,126.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,12.3,9.1,"Rain, Overcast",0.114,False,False
2024-11-07,77.2,68.4,0.0,0.0,-2.5,145.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,10.2,7.0,Overcast,0.0,False,False
2024-11-08,91.9,103.6,0.0,0.0,0.0,195.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,6.9,5.8,"Rain, Overcast",0.064,False,False
2024-11-09,43.7,172.2,0.0,0.0,0.0,215.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,8.3,6.3,"Rain, Overcast",0.102,False,False
2024-11-10,33.0,128.5,0.0,0.0,0.0,161.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,10.2,8.3,"Rain, Overcast",0.043,False,False
2024-11-11,50.7,169.2,0.0,0.0,0.0,219.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64,12.7,9.5,"Rain, Partially cloudy",0.446,True,False
2024-11-12,31.0,79.9,0.0,0.0,0.0,110.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,10.6,7.0,"Rain, Partially cloudy",2.249,False,False
2024-11-13,40.7,121.9,0.0,0.0,-7.5,162.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,11.9,5.4,"Rain, Partially cloudy",0.102,False,False
2024-11-14,55.9,92.0,0.0,0.0,0.0,147.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,12.2,9.0,"Rain, Overcast",0.435,False,False
2024-11-15,132.4,106.5,0.0,0.0,0.0,238.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,10.7,8.4,"Rain, Overcast",0.239,False,False
2024-11-16,71.7,79.7,0.0,0.0,0.0,151.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,9.8,7.3,"Rain, Overcast",0.027,False,False
2024-11-17,93.2,65.0,0.0,0.0,0.0,158.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,9.9,7.6,"Rain, Overcast",1.209,False,False
2024-11-18,60.9,39.7,0.0,0.0,0.0,100.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,9.2,7.0,"Rain, Partially cloudy",5.2,False,False
2024-11-19,51.4,30.5,0.0,0.0,0.0,81.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,12.4,5.2,"Rain, Overcast",21.5,False,False
