date,ca_esp,ca_cb,jeton,fidelite,remb,ca_tot,kWh,euros,co2_estime,nb_alertes_total,nb_alertes_critique,nb_alertes_importante,nb_alertes_info,nb_alertes_tube,nb_alertes_choc,nb_alertes_lecteur,nb_alertes_monnaie,nb_alertes_erreur_0105,nb_remplissages,total_rempli,nb_transactions,tempmax,tempmin,conditions,precip,ferie,vacances
2024-11-20,56.8,73.7,0.0,0.0,0.0,130.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,5.9,2.9,"Rain, Partially cloudy",0.3,False,False
2024-11-21,73.4,51.5,0.0,0.0,0.0,124.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,3.1,0.5,"Snow, Rain, Partially cloudy",0.271,False,False
2024-11-22,75.7,36.7,0.0,0.0,0.0,112.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,7.0,1.5,"Rain, Partially cloudy",0.056,False,False
2024-11-23,68.0,73.2,0.0,0.0,0.0,141.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,10.0,1.1,"Rain, Partially cloudy",1.13,False,False
2024-11-24,50.2,105.9,0.0,0.0,0.0,156.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,17.4,9.8,"Rain, Partially cloudy",0.844,False,False
2024-11-25,67.3,67.0,0.0,0.0,0.0,134.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,16.7,7.8,"Rain, Partially cloudy",4.42,False,False
2024-11-26,65.0,56.7,0.0,0.0,0.0,121.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,9.0,6.6,"Rain, Partially cloudy",2.929,False,False
2024-11-27,74.0,91.5,0.0,0.0,0.0,165.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,12.1,7.1,"Rain, Overcast",4.067,False,False
2024-11-28,40.9,90.0,0.0,0.0,0.0,130.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,9.5,1.8,"Rain, Partially cloudy",1.256,False,False
2024-11-29,67.2,140.4,0.0,0.0,0.0,207.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,7.8,0.3,"Rain, Partially cloudy",0.18,False,False
2024-11-30,95.7,170.4,0.0,0.0,0.0,266.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,6.5,2.5,Partially cloudy,0.0,False,False
2024-12-01,117.9,72.0,0.0,0.0,0.0,189.9,3212.0,917.38,289.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,8.5,1.4,"Rain, Overcast",0.084,False,False
2024-12-01,117.9,72.0,0.0,0.0,0.0,189.9,2912.0,1037.3,262.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57,8.5,1.4,"Rain, Overcast",0.084,False,False
2024-12-02,48.5,31.5,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,11.6,8.2,"Rain, Partially cloudy",0.794,False,False
2024-12-03,77.3,58.4,0.0,0.0,0.0,135.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,8.5,3.6,"Rain, Partially cloudy",3.318,False,False
2024-12-04,28.7,87.0,0.0,0.0,0.0,115.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,7.8,1.6,"Rain, Partially cloudy",0.033,False,False
2024-12-05,77.9,55.5,0.0,0.0,0.0,133.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,12.2,5.9,"Rain, Overcast",5.065,False,False
2024-12-06,52.7,108.4,0.0,0.0,0.0,161.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,12.0,6.4,"Rain, Partially cloudy",3.318,False,False
2024-12-07,88.9,118.8,0.0,0.0,0.0,207.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,10.5,7.3,"Rain, Overcast",5.875,False,False
2024-12-08,66.5,57.0,0.0,0.0,0.0,123.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,8.8,6.8,"Rain, Overcast",5.168,False,False
2024-12-09,10.0,77.5,0.0,0.0,0.0,87.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24,7.4,6.1,"Rain, Overcast",0.328,False,False
2024-12-10,54.7,95.7,0.0,0.0,0.0,150.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,6.1,4.7,"Rain, Overcast",0.116,False,False
2024-12-11,14.5,71.5,0.0,0.0,0.0,86.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,4.9,3.2,Overcast,0.0,False,False
2024-12-12,57.0,112.4,0.0,0.0,0.0,169.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,3.8,2.4,Overcast,0.0,False,False
2024-12-13,90.4,115.2,0.0,0.0,0.0,205.6,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,2.9,1.3,"Rain, Overcast",0.006,False,False
2024-12-14,51.0,121.7,0.0,0.0,0.0,172.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,6.5,2.0,"Rain, Overcast",0.081,False,False
2024-12-15,105.8,141.4,0.0,0.0,0.0,247.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,11.2,3.9,"Rain, Partially cloudy",0.489,False,False
2024-12-16,68.6,84.5,0.0,0.0,0.0,153.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,11.5,8.8,"Rain, Overcast",0.419,False,False
2024-12-17,45.9,61.3,0.0,0.0,0.0,107.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,8.8,6.9,"Rain, Partially cloudy",0.054,False,False
2024-12-18,85.3,51.5,0.0,0.0,0.0,136.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,13.5,6.9,"Rain, Overcast",0.195,False,False
2024-12-19,47.0,65.2,0.0,0.0,0.0,112.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,13.3,5.6,"Rain, Partially cloudy",2.315,False,False
2024-12-20,51.8,59.0,0.0,0.0,0.0,110.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,7.7,3.7,"Rain, Partially cloudy",1.059,False,False
2024-12-21,40.0,112.7,0.0,0.0,0.0,152.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,11.3,6.9,"Rain, Overcast",1.567,False,False
2024-12-22,67.7,53.2,0.0,0.0,0.0,120.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,9.9,5.6,"Rain, Partially cloudy",1.254,False,False
2024-12-23,59.7,152.1,0.0,0.0,0.0,211.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,7.7,5.6,"Rain, Overcast",0.402,False,False
2024-12-24,53.0,71.9,0.0,0.0,0.0,124.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,9.5,4.7,"Rain, Overcast",0.07,False,False
2024-12-25,53.2,97.1,0.0,0.0,0.0,150.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,9.8,8.8,"Rain, Overcast",0.28,True,False
2024-12-26,105.2,91.0,0.0,0.0,0.0,196.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,8.7,4.6,"Rain, Overcast",0.017,False,False
2024-12-27,130.8,115.9,0.0,0.0,0.0,246.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,4.4,-0.1,Overcast,0.0,False,False
2024-12-28,50.8,121.2,0.0,0.0,0.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,2.2,-2.2,"Snow, Rain, Overcast",0.087,False,False
2024-12-29,62.5,215.2,0.0,0.0,0.0,277.7,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,82,5.3,0.9,"Rain, Overcast",0.043,False,False
2024-12-30,65.5,99.7,0.0,0.0,0.0,165.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,7.8,4.3,"Rain, Overcast",0.231,False,False
2024-12-31,38.2,47.5,0.0,0.0,0.0,85.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,8.1,2.4,"Rain, Overcast",0.037,False,False
2025-01-01,20.9,25.0,0.0,0.0,0.0,45.9,3241.0,1132.79,291.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16,10.9,4.9,"Rain, Overcast",11.158,True,False
2025-01-02,103.4,156.9,0.0,0.0,0.0,260.3,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,6.1,0.9,"Rain, Partially cloudy",4.493,False,False
2025-01-03,74.1,104.2,0.0,0.0,0.0,178.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,4.7,-0.4,"Snow, Rain, Partially cloudy",0.319,False,False
2025-01-04,86.5,177.2,0.0,0.0,0.0,263.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,2.3,-0.4,"Rain, Overcast",0.031,False,False
2025-01-05,58.5,132.6,0.0,0.0,0.0,191.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,11.9,0.3,"Snow, Rain, Overcast",13.904,False,False
2025-01-06,57.9,99.2,0.0,0.0,0.0,157.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,11.8,4.1,"Rain, Overcast",1.714,False,False
2025-01-07,28.9,124.2,0.0,0.0,0.0,153.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,4.8,1.5,"Snow, Rain, Partially cloudy",5.511,False,False
2025-01-08,12.0,91.7,0.0,0.0,0.0,103.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,2.9,0.3,"Snow, Rain, Partially cloudy",2.399,False,False
2025-01-09,65.7,72.9,0.0,0.0,0.0,138.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,3.1,0.5,"Snow, Rain, Partially cloudy",1.146,False,False
2025-01-10,73.2,97.4,0.0,0.0,0.0,170.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,2.9,-2.8,"Snow, Rain, Partially cloudy",0.078,False,False
2025-01-11,15.0,112.0,0.0,0.0,-20.0,127.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,44,3.1,-2.5,"Snow, Rain, Partially cloudy",0.201,False,False
2025-01-12,59.7,115.9,0.0,0.0,0.0,175.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,4.2,1.0,"Snow, Rain, Overcast",0.244,False,False
2025-01-13,43.0,26.5,0.0,0.0,0.0,69.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,3.5,-2.3,"Snow, Rain, Partially cloudy",0.088,False,False
2025-01-14,26.0,95.8,0.0,0.0,-2.0,121.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,8.8,50,4.1,-3.1,"Rain, Partially cloudy",0.057,False,False
2025-01-15,56.4,89.8,0.0,0.0,0.0,146.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,8.1,4.3,"Rain, Overcast",0.083,False,False
2025-01-16,71.7,74.0,0.0,0.0,0.0,145.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,6.1,1.6,"Rain, Overcast",0.011,False,False
2025-01-17,19.5,64.5,0.0,0.0,0.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,2.8,0.5,Overcast,0.0,False,False
2025-01-18,146.1,164.3,0.0,0.0,0.0,310.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.7,-1.0,"Snow, Rain, Overcast",0.011,False,False
2025-01-19,77.4,37.7,0.0,0.0,0.0,115.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.7,0.0,Overcast,0.0,False,False
2025-01-20,127.2,156.7,0.0,0.0,0.0,283.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,2.3,-0.2,Overcast,0.0,False,False
2025-01-21,83.0,52.4,0.0,0.0,0.0,135.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,0.6,-2.0,Partially cloudy,0.0,False,False
2025-01-22,29.0,63.2,0.0,0.0,0.0,92.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,4.3,-0.1,"Snow, Rain, Partially cloudy",7.411,False,False
2025-01-23,42.5,81.9,0.0,0.0,0.0,124.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,7.1,2.9,"Rain, Partially cloudy",0.265,False,False
2025-01-24,51.7,54.7,0.0,0.0,0.0,106.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,9.9,5.8,"Rain, Overcast",2.632,False,False
2025-01-25,69.8,163.1,0.0,0.0,0.0,232.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,7.0,3.9,"Rain, Overcast",6.476,False,False
2025-01-26,61.0,114.2,0.0,0.0,0.0,175.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,8.6,1.2,"Rain, Partially cloudy",2.348,False,False
2025-01-27,45.5,70.0,0.0,0.0,0.0,115.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,10.6,7.4,"Rain, Partially cloudy",3.421,False,False
2025-01-28,24.5,82.5,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,9.6,6.9,"Rain, Partially cloudy",4.771,False,False
2025-01-29,31.9,43.0,0.0,0.0,0.0,74.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,8.7,5.7,"Rain, Overcast",2.654,False,False
2025-01-30,82.4,91.5,0.0,0.0,0.0,173.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,7.6,2.4,"Rain, Partially cloudy",10.431,False,False
2025-01-31,43.2,93.3,0.0,0.0,0.0,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,6.7,1.9,"Rain, Partially cloudy",0.043,False,False
2025-02-01,49.7,97.9,0.0,0.0,-4.5,147.6,2940.0,1089.0,264.59999999999997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,6.7,-0.8,Rain,0.057,False,False
2025-02-02,23.5,129.4,0.0,0.0,0.0,152.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,5.9,-2.1,"Snow, Rain",0.137,False,False
2025-02-03,73.1,97.0,0.0,0.0,0.0,170.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,4.2,-1.5,"Snow, Rain, Partially cloudy",0.144,False,False
2025-02-04,24.0,71.6,0.0,0.0,0.0,95.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,3.4,1.3,Overcast,0.0,False,False
2025-02-05,37.5,56.9,0.0,0.0,0.0,94.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,9.2,2.4,"Rain, Partially cloudy",0.01,False,False
2025-02-06,50.0,44.0,0.0,0.0,0.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6.1,2.4,"Rain, Overcast",0.01,False,False
2025-02-07,52.7,91.4,0.0,0.0,0.0,144.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,4.6,2.7,"Rain, Overcast",0.01,False,False
2025-02-08,93.5,108.4,0.0,0.0,0.0,201.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59,7.7,2.8,"Rain, Overcast",0.471,False,False
2025-02-09,31.0,100.7,0.0,0.0,0.0,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,6.7,3.8,"Rain, Overcast",2.692,False,False
2025-02-10,33.5,76.6,0.0,0.0,0.0,110.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,3.7,1.7,"Snow, Rain, Partially cloudy",2.973,False,False
2025-02-11,134.8,112.5,0.0,0.0,0.0,247.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,5.0,2.7,"Rain, Overcast",1.178,False,False
2025-02-12,19.0,75.2,0.0,0.0,0.0,94.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,5.5,3.3,"Rain, Overcast",0.359,False,False
2025-02-13,51.0,73.5,0.0,0.0,0.0,124.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,4.0,0.7,"Rain, Overcast",0.267,False,False
2025-02-14,99.7,32.0,0.0,0.0,0.0,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,3.5,-2.2,"Rain, Partially cloudy",0.036,False,False
2025-02-15,105.1,131.5,0.0,0.0,0.0,236.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68,2.7,-2.1,"Snow, Rain, Partially cloudy",0.098,False,False
2025-02-16,133.4,77.0,0.0,0.0,0.0,210.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65,3.0,-1.5,"Snow, Rain, Partially cloudy",0.091,False,False
2025-02-17,66.6,154.0,0.0,0.0,0.0,220.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,3.9,-2.9,Partially cloudy,0.0,False,False
2025-02-18,44.5,57.0,0.0,0.0,0.0,101.5,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,5.0,-2.2,"Rain, Partially cloudy",0.036,False,False
2025-02-19,44.0,101.7,0.0,0.0,0.0,145.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,6.9,-0.9,Partially cloudy,0.0,False,False
2025-02-20,77.5,73.2,0.0,0.0,0.0,150.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,13.1,3.6,Partially cloudy,0.0,False,False
2025-02-21,85.5,79.1,0.0,0.0,0.0,164.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,16.0,10.6,"Rain, Overcast",0.195,False,False
2025-02-22,219.4,189.7,0.0,0.0,-5.0,409.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,12.1,8.2,"Rain, Partially cloudy",5.165,False,False
2025-02-23,57.5,102.1,0.0,0.0,0.0,159.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,13.8,5.3,"Rain, Partially cloudy",0.021,False,False
2025-02-24,43.7,36.5,0.0,0.0,0.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,11.9,7.5,"Rain, Partially cloudy",1.287,False,False
2025-02-25,25.0,63.4,0.0,0.0,0.0,88.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,10.4,5.8,"Rain, Overcast",0.474,False,False
2025-02-26,12.0,86.2,0.0,0.0,0.0,98.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,9.4,3.5,"Rain, Partially cloudy",3.97,False,False
2025-02-27,46.0,85.2,0.0,0.0,0.0,131.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,6.8,3.0,"Rain, Partially cloudy",1.198,False,False
2025-02-28,48.5,110.0,0.0,0.0,0.0,158.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,8.6,2.9,"Rain, Partially cloudy",0.792,False,False
2025-03-01,51.7,47.0,0.0,0.0,0.0,98.7,2421.0,938.47,217.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,7.2,0.7,"Rain, Partially cloudy",0.199,False,False
2025-03-02,26.2,19.5,0.0,0.0,0.0,45.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,8.8,-0.5,Rain,0.148,False,False
2025-03-03,26.7,38.2,0.0,0.0,0.0,64.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,10.0,-2.3,"Snow, Rain",0.159,False,False
2025-03-04,4.5,23.0,0.0,0.0,0.0,27.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,13.7,-0.7,"Snow, Rain",0.17,False,False
2025-03-05,53.7,66.2,0.0,0.0,0.0,119.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,15.2,0.8,"Snow, Rain",0.047,False,False
2025-03-06,55.7,141.6,0.0,0.0,0.0,197.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55,16.6,2.9,Rain,0.068,False,False
2025-03-07,66.4,123.4,0.0,0.0,0.0,189.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,17.5,6.7,Partially cloudy,0.0,False,False
2025-03-08,80.2,150.1,0.0,0.0,0.0,230.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60,18.6,6.8,Partially cloudy,0.0,False,False
