date,ca_esp,ca_cb,jeton,fidelite,remb,ca_tot,kWh,euros,co2_estime,nb_alertes_total,nb_alertes_critique,nb_alertes_importante,nb_alertes_info,nb_alertes_tube,nb_alertes_choc,nb_alertes_lecteur,nb_alertes_monnaie,nb_alertes_erreur_0105,nb_remplissages,total_rempli,nb_transactions,tempmax,tempmin,conditions,precip,ferie,vacances
2025-03-09,87.2,114.6,0.0,0.0,0.0,201.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56,19.0,6.2,Partially cloudy,0.0,False,False
2025-03-10,44.1,141.2,0.0,0.0,0.0,185.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,16.2,5.8,Partially cloudy,0.0,False,False
2025-03-11,118.0,80.0,0.0,0.0,0.0,198.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51,7.8,2.6,Partially cloudy,0.0,False,False
2025-03-12,44.0,68.5,0.0,0.0,0.0,112.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,7.7,2.0,"Rain, Partially cloudy",0.709,False,False
2025-03-13,23.5,61.0,0.0,0.0,0.0,84.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,7.2,0.9,"Snow, Rain, Partially cloudy",0.754,False,False
2025-03-14,39.5,50.7,0.0,0.0,0.0,90.2,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24,7.4,-0.4,"Snow, Rain, Partially cloudy",0.169,False,False
2025-03-15,52.4,131.9,0.0,0.0,0.0,184.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,7.2,-0.3,Partially cloudy,0.0,False,False
2025-03-16,114.1,119.7,0.0,0.0,0.0,233.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62,9.3,0.8,Partially cloudy,0.0,False,False
2025-03-17,24.3,55.0,0.0,0.0,0.0,79.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,8.5,1.4,Partially cloudy,0.0,False,False
2025-03-18,41.2,85.4,0.0,0.0,0.0,126.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,12.1,-0.9,Rain,0.036,False,False
2025-03-19,41.9,139.1,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,17.3,1.7,Clear,0.0,False,False
2025-03-20,104.0,94.1,0.0,0.0,0.0,198.1,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,19.2,4.9,Partially cloudy,0.0,False,False
2025-03-21,18.5,0.0,0.0,0.0,0.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,17.8,7.6,Overcast,0.0,False,False
2025-03-22,69.6,99.7,0.0,0.0,0.0,169.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,17.6,11.0,"Rain, Partially cloudy",2.514,False,False
2025-03-23,70.3,94.7,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,14.4,8.9,"Rain, Partially cloudy",1.718,False,False
2025-03-24,94.7,44.0,0.0,0.0,0.0,138.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,11.1,5.8,"Rain, Partially cloudy",0.047,False,False
2025-03-25,57.7,16.0,0.0,0.0,0.0,73.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,13.4,3.5,"Rain, Partially cloudy",0.058,False,False
2025-03-26,36.2,52.7,0.0,0.0,0.0,88.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,12.5,5.4,"Rain, Partially cloudy",0.066,False,False
2025-03-27,31.2,29.5,0.0,0.0,0.0,60.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,17.1,1.2,"Snow, Rain",0.115,False,False
2025-03-28,20.5,33.0,0.0,0.0,0.0,53.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,11.9,5.4,"Rain, Partially cloudy",0.139,False,False
2025-03-29,126.5,111.9,0.0,0.0,0.0,238.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66,13.2,4.0,"Rain, Partially cloudy",0.271,False,False
2025-03-30,90.8,135.0,0.0,0.0,0.0,225.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,15.1,6.7,"Rain, Partially cloudy",0.112,False,False
2025-03-31,18.0,100.0,0.0,0.0,0.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,13.4,5.4,Partially cloudy,0.0,False,False
2025-04-01,47.5,49.5,0.0,0.0,0.0,97.0,2125.0,725.63,191.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,14.5,3.0,Rain,0.127,False,False
2025-04-02,32.5,133.8,0.0,0.0,0.0,166.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,17.7,5.5,Clear,0.0,False,False
2025-04-03,20.5,127.7,0.0,0.0,0.0,148.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,21.7,8.2,Partially cloudy,0.0,False,False
2025-04-04,50.2,84.9,0.0,0.0,0.0,135.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,22.5,9.6,Partially cloudy,0.0,False,False
2025-04-05,84.0,133.3,0.0,0.0,0.0,217.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,19.3,7.2,Clear,0.0,False,False
2025-04-06,47.0,29.7,0.0,0.0,0.0,76.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,15.8,5.8,Clear,0.0,False,False
2025-04-07,25.0,77.5,0.0,0.0,0.0,102.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,15.0,2.0,Clear,0.0,False,False
2025-04-08,58.5,71.2,0.0,0.0,0.0,129.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,16.9,2.6,Rain,0.091,False,False
2025-04-09,55.5,53.5,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,13.4,4.2,Rain,0.036,False,False
2025-04-10,19.0,49.0,0.0,0.0,0.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,13.6,4.7,Partially cloudy,0.0,False,False
2025-04-11,23.0,127.5,0.0,0.0,0.0,150.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,19.5,0.9,"Snow, Rain",0.101,False,False
2025-04-12,67.5,79.5,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,24.4,5.9,"Rain, Partially cloudy",0.036,False,False
2025-04-13,40.5,66.5,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,15.9,10.7,"Rain, Overcast",1.223,False,False
2025-04-14,37.0,141.6,0.0,0.0,0.0,178.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48,18.1,6.8,"Rain, Partially cloudy",0.985,False,False
2025-04-15,14.0,143.7,0.0,0.0,0.0,157.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,19.3,10.6,"Rain, Partially cloudy",1.509,False,False
2025-04-16,25.7,80.0,0.0,0.0,0.0,105.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,13.4,8.1,"Rain, Partially cloudy",0.072,False,False
2025-04-17,66.0,100.2,0.0,0.0,0.0,166.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38,16.0,5.8,Overcast,0.0,False,False
2025-04-18,75.5,110.6,0.0,0.0,0.0,186.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44,18.1,5.4,Partially cloudy,0.0,False,False
2025-04-19,48.5,86.8,0.0,0.0,0.0,135.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,17.4,8.3,"Rain, Partially cloudy",0.01,False,False
2025-04-20,72.6,70.6,0.0,0.0,0.0,143.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,12.5,8.1,"Rain, Partially cloudy",3.542,False,False
2025-04-21,102.2,208.2,0.0,0.0,0.0,310.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,17.4,6.8,"Rain, Partially cloudy",2.034,True,False
2025-04-22,55.0,71.0,0.0,0.0,0.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35,16.9,8.2,"Rain, Partially cloudy",0.127,False,False
2025-04-23,81.5,18.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,11.4,6.9,"Rain, Partially cloudy",4.289,False,False
2025-04-24,33.7,82.1,0.0,0.0,0.0,115.8,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,11.6,9.5,"Rain, Overcast",0.459,False,False
2025-04-25,45.7,67.5,0.0,0.0,0.0,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,17.1,9.6,Partially cloudy,0.0,False,False
2025-04-26,58.0,33.0,0.0,0.0,0.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23,18.0,5.7,Partially cloudy,0.0,False,False
2025-04-27,43.6,74.0,0.0,0.0,0.0,117.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,19.9,6.6,Rain,0.265,False,False
2025-04-28,98.3,82.6,0.0,0.0,0.0,180.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43,21.7,6.5,Rain,0.011,False,False
2025-04-29,29.2,88.9,0.0,0.0,0.0,118.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,23.5,8.0,Rain,0.011,False,False
2025-04-30,53.0,39.0,0.0,0.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19,26.1,9.1,Rain,0.116,False,False
2025-05-01,57.4,158.9,0.0,0.0,-9.0,216.3,1944.0,533.47,174.95999999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,27.7,10.3,Partially cloudy,0.0,True,False
2025-05-02,30.8,113.0,0.0,0.0,0.0,143.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,24.8,13.8,Partially cloudy,0.0,False,False
2025-05-03,72.0,71.6,0.0,0.0,0.0,143.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,18.5,10.4,"Rain, Partially cloudy",0.1,False,False
2025-05-04,30.5,118.4,0.0,0.0,0.0,148.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36,12.9,7.4,Partially cloudy,0.0,False,False
2025-05-05,103.0,56.7,0.0,0.0,0.0,159.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,13.4,5.4,"Rain, Partially cloudy",0.137,False,False
2025-05-06,14.0,119.5,0.0,0.0,0.0,133.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,14.5,5.8,Partially cloudy,0.0,False,False
2025-05-07,64.0,43.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20,13.1,9.2,"Rain, Overcast",0.192,False,False
2025-05-08,29.7,91.0,0.0,0.0,0.0,120.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,16.1,8.4,"Rain, Partially cloudy",0.026,True,False
2025-05-09,106.9,127.6,0.0,0.0,0.0,234.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,20.0,7.8,"Rain, Partially cloudy",0.046,False,False
2025-05-10,73.0,47.5,0.0,0.0,0.0,120.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,22.8,7.6,Rain,0.01,False,False
2025-05-11,121.9,65.2,0.0,0.0,0.0,187.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,25.4,10.0,"Rain, Partially cloudy",0.01,False,False
2025-05-12,78.6,51.0,0.0,0.0,0.0,129.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,21.9,10.3,"Rain, Partially cloudy",0.021,False,False
2025-05-13,52.2,36.0,0.0,0.0,0.0,88.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17,23.4,12.6,"Rain, Partially cloudy",2.453,False,False
2025-05-14,64.3,89.8,0.0,0.0,0.0,154.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,22.8,9.3,"Rain, Partially cloudy",0.091,False,False
2025-05-15,43.5,66.1,0.0,0.0,0.0,109.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,14.3,9.1,"Rain, Partially cloudy",2.714,False,False
2025-05-16,45.2,30.5,0.0,0.0,0.0,75.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18,16.0,7.1,"Rain, Partially cloudy",0.036,False,False
2025-05-17,78.1,116.9,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,16.6,10.8,Partially cloudy,0.0,False,False
2025-05-18,30.7,72.4,0.0,0.0,0.0,103.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,13.9,10.0,Overcast,0.0,False,False
2025-05-19,59.0,82.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,21.1,7.2,"Rain, Partially cloudy",0.091,False,False
2025-05-20,63.0,48.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,21.8,10.0,"Rain, Partially cloudy",0.036,False,False
2025-05-21,52.5,16.5,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,18.2,8.1,"Rain, Partially cloudy",0.094,False,False
2025-05-22,43.5,45.5,0.0,0.0,0.0,89.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,5.2,23,14.5,8.6,Overcast,0.0,False,False
2025-05-23,75.7,37.5,0.0,0.0,0.0,113.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,16.3,5.2,"Rain, Partially cloudy",0.01,False,False
2025-05-24,77.5,42.5,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33,16.0,9.6,"Rain, Overcast",2.408,False,False
2025-05-25,28.5,71.0,0.0,0.0,0.0,99.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,19.2,12.9,"Rain, Partially cloudy",1.621,False,False
2025-05-26,66.3,70.0,0.0,0.0,0.0,136.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,18.4,10.6,"Rain, Partially cloudy",0.067,False,False
2025-05-27,9.5,99.5,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,16.5,13.1,"Rain, Overcast",7.729,False,False
2025-05-28,49.2,102.7,0.0,0.0,0.0,151.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40,19.4,14.4,"Rain, Partially cloudy",2.05,False,False
2025-05-29,116.2,82.7,0.0,0.0,0.0,198.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53,18.5,12.4,"Rain, Overcast",0.163,True,False
2025-05-30,50.9,78.5,0.0,0.0,0.0,129.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32,23.9,13.3,"Rain, Partially cloudy",0.137,False,False
2025-05-31,31.0,64.7,0.0,0.0,0.0,95.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,26.0,12.3,"Rain, Partially cloudy",0.036,False,False
2025-06-01,52.9,130.8,0.0,0.0,0.0,183.7,1797.0,517.38,161.73,2.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,46,19.7,13.0,Partially cloudy,0.0,False,False
2025-06-02,19.0,106.1,0.0,0.0,0.0,125.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,inconnu,0,False,False
2025-06-03,36.7,54.8,0.0,0.0,0.0,91.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,inconnu,0,False,False
2025-06-04,18.5,28.0,0.0,0.0,0.0,46.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,inconnu,0,False,False
2025-06-05,62.7,86.2,0.0,0.0,0.0,148.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,inconnu,0,False,False
2025-06-06,29.2,80.1,0.0,0.0,0.0,109.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,inconnu,0,False,False
2025-06-07,49.2,31.0,0.0,0.0,0.0,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,inconnu,0,False,False
2025-06-08,4.5,46.5,0.0,0.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11,0.0,0.0,inconnu,0,False,False
2025-06-09,63.9,196.4,0.0,0.0,0.0,260.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63,0.0,0.0,inconnu,0,True,False
2025-06-10,59.0,74.6,0.0,0.0,0.0,133.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37,0.0,0.0,inconnu,0,False,False
2025-06-11,51.0,82.4,0.0,0.0,0.0,133.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,inconnu,0,False,False
2025-06-12,87.2,56.5,0.0,0.0,0.0,143.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,inconnu,0,False,False
2025-06-13,39.9,129.3,0.0,0.0,0.0,169.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41,0.0,0.0,inconnu,0,False,False
2025-06-14,106.3,57.9,0.0,0.0,0.0,164.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42,0.0,0.0,inconnu,0,False,False
2025-06-15,75.3,98.1,0.0,0.0,0.0,173.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46,0.0,0.0,inconnu,0,False,False
2025-06-16,53.0,70.2,0.0,0.0,0.0,123.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,inconnu,0,False,False
2025-06-17,43.9,105.2,0.0,0.0,0.0,149.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,0.0,0.0,inconnu,0,False,False
2025-06-18,93.2,94.6,0.0,0.0,0.0,187.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39,0.0,0.0,inconnu,0,False,False
2025-06-19,42.7,89.6,0.0,0.0,0.0,132.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0.0,0.0,inconnu,0,False,False
2025-06-20,71.5,35.5,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,inconnu,0,False,False
2025-06-21,73.2,106.0,0.0,0.0,0.0,179.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,0.0,0.0,inconnu,0,False,False
2025-06-22,27.5,59.9,0.0,0.0,0.0,87.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22,0.0,0.0,inconnu,0,False,False
2025-06-23,42.2,23.0,0.0,0.0,0.0,65.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,inconnu,0,False,False
2025-06-24,23.0,34.5,0.0,0.0,0.0,57.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,0.0,0.0,inconnu,0,False,False
2025-06-25,68.5,49.9,0.0,0.0,0.0,118.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,0.0,0.0,inconnu,0,False,False
2025-06-26,39.0,9.5,0.0,0.0,0.0,48.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12,0.0,0.0,inconnu,0,False,False
2025-06-27,51.6,88.5,0.0,0.0,0.0,140.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,inconnu,0,False,False
2025-06-28,91.4,117.7,0.0,0.0,0.0,209.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47,0.0,0.0,inconnu,0,False,False
2025-06-29,34.5,45.5,0.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,0.0,0.0,inconnu,0,False,False
2025-06-30,58.5,162.4,0.0,0.0,-4.5,220.9,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,0.0,0.0,inconnu,0,False,False
2025-07-01,84.5,154.2,0.0,0.0,0.0,238.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45,0.0,0.0,inconnu,0,False,False
